-0.22386975159105502,-1.1111733755326854,-0.5185419073547726
-0.22156515498309545,-1.1269014785413853,-0.5290898664554415
13.735721965817477,-0.676744829173337,-7.768438372119794
-0.22547014542818675,-1.1250098641072799,-0.3173897816179158
-0.22535672833138357,-1.124236036370721,-0.2614172015106415
-0.22436894540956115,-1.1241301915547035,0.18859421163292278
-0.2239335065710217,-1.101422549537445,-0.5193832566413972
-0.22349008801258052,-1.1219786633289435,-0.4062899364475894
-0.17319530381026738,-1.1192199728751329,-0.5425960704012124
-0.20398988328167642,-1.119284810951918,-0.5245401311500659
-0.22601104532140628,-1.1191163763195888,-0.5191261071814146
-0.16395377441626338,-1.1167160618699008,-0.3712363588937545
-0.21941535267393047,-1.117094640070607,-0.5207596923229035
-0.22603840349797044,-1.115627021276032,-0.5169185918828963
-0.2238474408222668,-1.1145632164652035,-0.5253485929448584
-0.20972882507006868,-1.114036612416288,-0.17755915377405163
0.16323846440107423,-1.1002988397349183,-0.7665378314542829
-0.20543383246272462,-1.1111672760028657,-0.21978365054975635
10.821871392578425,-0.7550912948138209,-6.440693192576336
-5.294820315076916e-05,-1.1031766018657663,-0.053342125572065004
-0.22608338046124296,-1.1067069841432704,-0.5130970000463287
-0.21509662706907734,-1.1054438096382277,-0.5223944770187194
0.4091031306896903,-1.0863438113533206,0.5148521390055519
-0.1586357824517391,-1.102186604374037,-0.001773049876600878
-0.21511473855214075,-1.101888650661903,-0.5202814597208468
-0.2261464701135481,-1.1015173370644773,-0.5182574850828741
-0.13610492627300272,-1.0756120985090314,-0.5707976226949222
0.3878993309611008,-1.0581222516904367,-0.7027964780332305
-0.22614486530968264,-1.1006479331765673,-0.5146126127018528
-0.2239470120502724,-1.0996458818673183,-0.5162398982256566
-0.21074554304977378,-1.0981554235494648,-0.5302617156784953
0.021085766858571536,-1.0921920820314677,0.4974278933819834
-0.22350339031483113,-1.0973529602655614,-0.33010982428598257
-0.13380095592379654,-1.093136443276423,-0.5680848172210573
0.13787138189233356,-1.0870304190671112,1.2275997184150709
-0.2173845684634712,-1.0941112488990457,-0.5209052937376557
-0.22178913363288574,-1.0933699657822644,-0.5166698238700783
-0.22581100015833155,-1.092844516165628,-0.36875378945212356
-0.22179189302437913,-1.0914833329482063,-0.5190919188972365
-0.21026909376411254,-1.0908104684663986,-0.3134275549105181
-0.22621653360366598,-1.089950422639979,-0.5158623518968495
-0.22319380092574045,-1.089523332035414,-0.21028759637224154
-0.22629702441991245,-1.0775508877060729,-0.5164449063093751
18.625991065827797,-0.47032602300154247,-10.36466296487525
-0.2262993947775987,-1.0748763170664106,-0.510269964722179
-0.22632576745122043,-1.0722373557582212,-0.5131687452341618
-0.22412358864796353,-1.0712321859589338,-0.516358397561036
-0.19444165057833024,-1.0701961247568985,-0.14133094274426475
-0.22383980765955153,-1.0698200070870767,-0.40169632109592085
-0.22634718250261468,-1.0678466825409658,-0.5099952255660105
-0.2263706660885337,-1.0670904455874912,-0.510478724822282
-0.21497017655934653,-1.0634789669941935,-0.3461320258336195
-0.02983375362880836,-1.0533497174089046,-0.32390503614861926
-0.19343147361978755,-1.0570369319262423,-0.5383921299679628
-0.19963233591331675,-1.0568878839012779,-0.3622490206143003
0.20570046353002724,-1.0460257235724613,1.145377395079378
-0.08946265587771916,-1.051534800766487,-0.3798211835700539
-0.22644981711477347,-1.05378223741511,-0.5145043732693395
0.41063069639742744,-1.0335140065087505,-0.36581485746021397
-0.16667589277573794,-1.0505082555707042,-0.3977708301336741
-0.14212235643316773,-1.0491168622890905,-0.2788957992096811
-0.22620896553997819,-1.0890032466868333,-0.5240556809968118
-0.2264407928044299,-1.0493116352312557,-0.5013400895320765
-0.21028272052506,-1.0486641860576482,-0.22228010947631457
0.14654374394174297,-1.0365188511094832,-0.253650113667334
0.6717593744662551,-1.0199378837246726,0.03456901415419608
