1.0,4.0,5.0,1.84784,384.0,0.0,0.0,0.0,1.0,0.15,0.2,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0,3.0,1.0,554.0,0.0,1.0,1.76,1.0,0.0,0.0,0.0,0.0
2.0,5.0,7.0,2.33587,311.0,167.0,567.0,0.0,1.0,1.9,0.14,2.0,1.99,3.0,0.0
3.0,8.0,15.0,2.69606,424.0,151.0,479.73,1.0,1.0,1.9,0.07,1.0,1.0,1.0,1.0
3.0,3.0,3.0,0.160683,83.0,66.0,1969.0,0.0,2.0,0.71,0.67,2.0,2.0,4.0,0.0
2.0,2.0,2.0,0.27139,56.0,30.0,607.5,1.0,2.0,3.48,2.0,4.0,3.96,7.0,1.0
2.0,11.0,43.0,4.81688,2093.0,2.0,21.26,0.0,2.0,0.14,0.12,0.0,0.0,0.0,0.0
1.0,1.0,2.0,0.33729000000000003,32.0,0.0,468.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,0.63431,23.0,2.0,484.0,0.0,3.0,0.0,3.5,2.0,2.0,2.0,0.0
2.0,8.0,8.0,2.00006,544.0,34.0,495.13,0.0,1.0,6.58,0.38,3.0,2.95,4.0,1.0
2.0,2.0,4.0,1.36384,379.0,0.0,247.5,0.0,3.0,0.24,2.25,4.0,3.99,4.0,0.0
3.0,3.0,4.0,1.13533,2.0,116.0,156.75,0.0,3.0,3.81,2.5,5.0,4.97,7.0,0.0
1.0,1.0,2.0,0.179256,73.0,1.0,511.0,0.0,3.0,2.81,5.5,6.0,5.94,6.0,0.0
2.0,6.0,6.0,2.46515,43.0,1.0,1096.33,0.0,3.0,9.24,2.17,1.0,0.97,2.0,0.0
2.0,2.0,3.0,0.6861510000000001,49.0,3.0,393.67,0.0,3.0,0.44,4.67,8.0,7.91,12.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,567.0,0.0,3.0,0.0,15.0,10.0,9.91,9.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,615.0,0.0,2.0,0.66,7.0,11.0,10.89,10.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,615.0,0.0,2.0,0.66,7.0,12.0,11.89,11.0,0.0
1.0,1.0,1.0,0.0,16.0,1.0,615.0,0.0,2.0,0.16,9.0,15.0,14.88,13.0,0.0
1.0,1.0,2.0,0.82716,71.0,2.0,307.5,0.0,2.0,0.11,4.0,16.0,15.88,14.0,0.0
1.0,8.0,11.0,3.1409700000000003,19.0,15.0,397.82,0.0,2.0,14.46,0.18,5.0,4.85,5.0,0.0
1.0,1.0,2.0,0.672295,15.0,2.0,603.5,0.0,3.0,1.8,9.5,7.0,6.83,5.0,0.0
3.0,8.0,35.0,4.13787,460.0,718.0,549.09,1.0,3.0,14.33,0.57,8.0,7.82,14.0,1.0
3.0,7.0,11.0,2.18347,1247.0,509.0,386.45,0.0,1.0,10.31,0.45,5.0,4.83,10.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.92,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.92,0.0,0.0
1.0,1.0,4.0,1.56651,10.0,20.0,332.75,0.0,3.0,8.61,5.5,5.0,4.91,3.0,0.0
1.0,1.0,4.0,1.56651,10.0,20.0,325.25,0.0,3.0,13.05,4.5,6.0,5.91,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.91,0.0,0.0
1.0,1.0,1.0,0.0,24.0,0.0,29.0,0.0,1.0,22.88,1.0,8.0,7.9,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.9,0.0,0.0
3.0,16.0,50.0,4.4736699999999985,1213.0,184.0,390.6,0.0,1.0,18.53,0.12,7.0,6.67,16.0,1.0
3.0,15.0,36.0,4.42681,675.0,309.0,334.25,0.0,1.0,11.0,0.22,8.0,7.57,19.0,0.0
1.0,1.0,1.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.55,9.0,1.0
2.0,3.0,11.0,2.55864,207.0,56.0,302.18,0.0,1.0,13.82,0.73,17.0,15.96,20.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,233.5,0.0,1.0,26.93,1.5,12.0,11.56,3.0,0.0
2.0,2.0,2.0,0.345117,62.0,0.0,741.5,0.0,3.0,23.55,10.5,13.0,12.55,11.0,0.0
2.0,4.0,4.0,1.3686200000000002,393.0,117.0,632.0,1.0,3.0,18.28,5.5,10.0,9.5,17.0,1.0
3.0,8.0,10.0,2.2301900000000003,91.0,9.0,739.7,0.0,2.0,10.48,0.9,11.0,10.37,25.0,0.0
2.0,6.0,7.0,1.7953,457.0,119.0,564.0,0.0,2.0,12.99,1.29,18.0,16.67,22.0,0.0
3.0,9.0,26.0,3.21874,2268.0,397.0,172.42,1.0,4.0,27.47,0.96,9.0,8.26,17.0,1.0
1.0,3.0,4.0,1.54659,13.0,13.0,476.0,0.0,2.0,23.46,2.5,12.0,11.28,12.0,0.0
2.0,6.0,10.0,2.96286,142.0,104.0,511.0,0.0,2.0,14.63,1.3,13.0,12.18,20.0,0.0
2.0,2.0,3.0,0.957544,1789.0,67.0,1047.0,1.0,2.0,18.76,2.0,10.0,9.13,12.0,0.0
3.0,11.0,38.0,3.39128,1384.0,72.0,354.61,1.0,4.0,42.26,0.63,14.0,13.14,31.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.11,0.0,0.0
3.0,18.0,62.0,3.63846,5402.0,495.0,308.55,0.0,2.0,26.3,0.21,19.0,17.31,25.0,0.0
3.0,3.0,3.0,0.85845,346.0,0.0,199.33,0.0,4.0,0.05,8.67,14.0,13.04,14.0,0.0
3.0,4.0,5.0,1.31946,88.0,4.0,420.4,1.0,4.0,21.5,5.4,17.0,16.04,37.0,0.0
1.0,1.0,1.0,0.0,12.0,12.0,261.0,0.0,1.0,0.84,1.0,11.0,10.04,9.0,0.0
3.0,6.0,13.0,2.3867700000000003,1543.0,90.0,371.54,1.0,2.0,19.57,1.15,15.0,13.86,17.0,1.0
3.0,10.0,19.0,3.63017,338.0,27.0,368.53,0.0,3.0,33.55,0.74,16.0,14.82,20.0,0.0
3.0,5.0,8.0,2.01438,490.0,4.0,345.25,0.0,3.0,16.7,1.63,21.0,18.95,28.0,0.0
1.0,3.0,5.0,1.88898,356.0,0.0,0.6,0.0,1.0,11.38,0.2,22.0,19.95,1.0,0.0
3.0,3.0,14.0,2.81055,449.0,390.0,118.07,0.0,5.0,35.54,2.21,1.0,0.98,1.0,0.0
3.0,12.0,31.0,3.29465,1880.0,117.0,361.55,0.0,5.0,24.45,1.0,23.0,20.75,31.0,1.0
3.0,4.0,4.0,1.49854,190.0,0.0,1041.0,0.0,5.0,2.79,7.75,24.0,21.75,34.0,1.0
3.0,3.0,3.0,1.28013,65.0,21.0,763.0,1.0,5.0,7.55,10.67,17.0,15.62,23.0,0.0
3.0,3.0,4.0,1.12382,67.0,2.0,323.5,1.0,6.0,17.55,8.75,19.0,17.49,29.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.31,0.0,0.0
3.0,9.0,16.0,2.3166900000000004,1094.0,29.0,281.0,0.0,6.0,25.69,2.25,20.0,18.3,32.0,1.0
3.0,4.0,5.0,1.27678,87.0,4.0,419.6,1.0,4.0,39.24,5.0,19.0,17.3,40.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,627.0,0.0,6.0,0.88,37.0,13.0,11.56,8.0,0.0
3.0,3.0,5.0,1.87025,17.0,11.0,1056.8,0.0,6.0,19.49,7.6,1.0,0.98,3.0,0.0
3.0,3.0,3.0,0.749913,57.0,0.0,3245.67,0.0,4.0,25.91,8.67,21.0,19.21,46.0,0.0
3.0,8.0,19.0,3.51976,529.0,168.0,588.63,0.0,6.0,11.36,2.16,25.0,22.15,37.0,1.0
1.0,1.0,1.0,0.0,8.0,6.0,1138.0,0.0,4.0,0.03,9.0,26.0,23.15,12.0,0.0
3.0,4.0,15.0,2.45766,2284.0,17.0,229.73,1.0,6.0,52.49,2.93,14.0,12.37,25.0,1.0
3.0,3.0,4.0,0.7797810000000001,45.0,28.0,1186.25,0.0,6.0,7.26,11.0,27.0,23.78,41.0,0.0
2.0,4.0,4.0,1.6840400000000002,17.0,5.0,389.5,1.0,6.0,31.22,11.25,22.0,19.77,35.0,1.0
2.0,4.0,21.0,2.21583,3522.0,155.0,259.62,1.0,3.0,21.22,0.19,15.0,13.24,18.0,0.0
3.0,3.0,3.0,0.6799270000000001,86.0,3.0,2097.67,0.0,6.0,13.99,15.33,16.0,14.1,30.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,262.0,0.0,1.0,13.65,2.0,24.0,21.41,15.0,0.0
3.0,3.0,3.0,1.16744,26.0,12.0,674.33,0.0,6.0,13.05,15.67,28.0,24.37,44.0,0.0
3.0,4.0,5.0,1.96854,55.0,12.0,396.8,1.0,6.0,27.0,9.8,23.0,20.41,51.0,0.0
2.0,2.0,2.0,0.918296,4.0,2.0,424.5,0.0,6.0,40.31,25.5,25.0,22.2,19.0,0.0
1.0,1.0,5.0,1.8189,370.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,27.04,0.0,0.0
3.0,4.0,4.0,1.21339,646.0,237.0,1018.25,0.0,6.0,60.26,13.25,24.0,21.11,54.0,0.0
2.0,2.0,5.0,0.380501,2135.0,2434.0,2234.8,0.0,6.0,67.91,10.8,33.0,28.91,45.0,0.0
3.0,4.0,4.0,1.13566,39.0,31.0,471.75,1.0,6.0,13.32,14.0,26.0,22.97,43.0,1.0
1.0,1.0,1.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,29.85,19.0,0.0
2.0,6.0,18.0,3.78207,1951.0,0.0,37.33,0.0,6.0,0.01,3.11,27.0,23.96,21.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,31.63,0.0,0.0
1.0,1.0,2.0,0.650022,10.0,2.0,769.0,0.0,6.0,17.31,30.0,37.0,32.63,29.0,0.0
2.0,2.0,2.0,0.322757,30.0,21.0,655.0,1.0,6.0,12.31,29.0,18.0,15.63,27.0,0.0
3.0,6.0,8.0,2.61398,200.0,27.0,568.5,0.0,6.0,37.92,7.63,25.0,21.84,57.0,1.0
3.0,6.0,8.0,2.61398,200.0,27.0,567.5,0.0,6.0,37.91,7.5,26.0,22.84,60.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,689.0,0.0,6.0,0.0,61.0,27.0,23.84,20.0,0.0
1.0,1.0,1.0,0.0,0.0,4.0,695.0,0.0,6.0,0.0,63.0,39.0,34.36,31.0,0.0
2.0,2.0,3.0,0.21345100000000006,1959.0,2207.0,3672.67,0.0,6.0,5.11,20.33,40.0,35.36,53.0,0.0
2.0,2.0,2.0,1.0,4.0,0.0,668.0,0.0,6.0,5.79,32.5,41.0,35.93,55.0,0.0
3.0,3.0,3.0,0.592387,104.0,9.0,348.33,1.0,6.0,52.65,22.0,42.0,36.93,66.0,0.0
