1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.01,2.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.96,0.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,6.87,3.0,3.0,2.96,2.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,5.13,4.0,1.0,0.97,1.0,0.0
1.0,4.0,16.0,3.8314,2.0,28.0,575.44,0.0,1.0,0.01,0.06,3.0,2.97,1.0,0.0
1.0,1.0,1.0,0.0,0.0,965.0,965.0,0.0,1.0,0.71,1.0,5.0,4.96,3.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,30.0,0.0,1.0,0.74,1.0,6.0,5.96,4.0,0.0
1.0,1.0,1.0,0.0,0.0,162.0,162.0,0.0,1.0,0.16,1.0,9.0,8.2,7.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,344.0,0.0,1.0,9.38,3.0,12.0,10.89,10.0,0.0
3.0,3.0,8.0,1.51471,75.0,3.0,508.5,0.0,1.0,0.02,0.5,14.0,12.87,16.0,0.0
3.0,6.0,11.0,2.52795,29.0,100.0,847.36,0.0,1.0,0.84,0.45,17.0,15.8,22.0,0.0
1.0,3.0,3.0,1.56128,5.0,11.0,1311.0,0.0,1.0,1.75,0.67,18.0,16.76,5.0,0.0
4.0,20.0,50.0,5.00633,54.0,219.0,628.1,0.0,1.0,2.04,0.14,19.0,17.75,28.0,0.0
2.0,10.0,20.0,4.12758,30.0,35.0,556.1,0.0,1.0,0.05,0.4,21.0,19.75,26.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,3499.0,0.0,1.0,0.1,5.0,22.0,20.74,9.0,0.0
2.0,3.0,3.0,0.797081,38.0,62.0,223.33,0.0,1.0,0.32,1.67,23.0,21.73,15.0,0.0
2.0,4.0,5.0,2.03181,46.0,27.0,362.8,0.0,1.0,0.84,1.4,24.0,22.7,30.0,0.0
3.0,7.0,14.0,2.53558,229.0,135.0,334.14,0.0,1.0,2.71,0.71,25.0,23.65,38.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,24.65,7.0,0.0
1.0,1.0,1.0,0.0,30.0,33.0,568.0,0.0,1.0,2.04,7.0,27.0,25.51,21.0,0.0
2.0,4.0,5.0,1.7038099999999998,102.0,2.0,637.2,0.0,1.0,3.72,1.8,28.0,26.44,35.0,0.0
2.0,3.0,4.0,1.35275,16.0,44.0,823.25,0.0,1.0,4.07,1.75,30.0,28.43,23.0,0.0
1.0,1.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,29.42,16.0,0.0
2.0,8.0,22.0,4.14261,3.0,59.0,546.55,0.0,1.0,0.25,0.41,33.0,31.35,26.0,0.0
3.0,3.0,7.0,2.07736,206.0,251.0,865.43,0.0,1.0,0.1,1.43,35.0,33.34,41.0,1.0
1.0,1.0,1.0,0.0,12.0,12.0,454.0,0.0,1.0,0.16,5.0,36.0,34.34,12.0,0.0
2.0,2.0,3.0,1.55459,10.0,38.0,1988.33,0.0,1.0,0.77,4.0,37.0,35.28,47.0,1.0
1.0,1.0,1.0,0.0,0.0,1.0,731.0,0.0,1.0,1.71,2.0,39.0,37.19,4.0,0.0
3.0,4.0,4.0,1.79679,12.0,3.0,743.0,0.0,1.0,1.73,3.25,41.0,39.17,55.0,0.0
1.0,1.0,1.0,0.0,11.0,38.0,915.0,0.0,1.0,1.95,7.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,604.0,0.0,1.0,3.97,6.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0,35.0,14.0,96.0,0.0,1.0,3.97,5.0,2.0,2.0,2.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,1422.0,0.0,1.0,3.97,6.0,3.0,3.0,3.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,900.0,0.0,1.0,2.88,3.0,1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,196.0,0.0,1.0,5.08,5.0,4.0,3.99,0.0,0.0
2.0,7.0,24.0,2.59017,661.0,610.0,930.25,0.0,3.0,4.95,0.63,0.0,0.0,0.0,1.0
1.0,1.0,2.0,1.0,2.0,2.0,1381.0,0.0,3.0,0.06,4.0,5.0,4.98,4.0,0.0
1.0,1.0,2.0,0.402179,15.0,35.0,753.0,0.0,3.0,2.94,4.5,42.0,39.75,22.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,24.0,0.0,1.0,6.0,2.0,6.0,5.97,0.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,625.0,0.0,1.0,6.02,2.0,43.0,40.74,6.0,0.0
1.0,1.0,1.0,0.0,1.0,3.0,24.0,0.0,1.0,0.13,1.0,9.0,8.97,2.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,22.0,0.0,1.0,0.01,2.0,10.0,9.97,3.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,23.0,0.0,1.0,0.01,2.0,11.0,10.97,4.0,0.0
1.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.03,12.0,11.97,5.0,0.0
1.0,2.0,17.0,0.0,18.0,18.0,1988.53,0.0,1.0,0.0,0.18,13.0,12.97,6.0,0.0
1.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.1,15.0,14.97,8.0,0.0
1.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13,16.0,15.97,9.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,207.0,0.0,1.0,0.05,2.0,17.0,16.97,10.0,0.0
1.0,1.0,1.0,0.0,30.0,0.0,238.0,0.0,2.0,0.19,7.0,18.0,17.97,2.0,0.0
1.0,1.0,1.0,0.0,17.0,17.0,33805.0,0.0,1.0,0.38,3.0,19.0,18.95,11.0,0.0
2.0,3.0,3.0,1.43537,5.0,6.0,69.33,0.0,3.0,0.82,2.67,44.0,41.65,16.0,0.0
1.0,1.0,1.0,0.0,0.0,3.0,94.0,0.0,2.0,2.07,8.0,46.0,43.53,24.0,0.0
5.0,8.0,11.0,3.3787800000000003,1.0,13.0,810.09,0.0,3.0,2.13,1.82,47.0,44.53,73.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,369.0,0.0,1.0,8.1,6.0,1.0,0.99,1.0,0.0
3.0,4.0,4.0,0.728544,3.0,54.0,111.5,0.0,3.0,7.62,2.75,2.0,1.99,4.0,0.0
1.0,1.0,2.0,0.543564,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.99,2.0,0.0
2.0,2.0,2.0,0.967295,13.0,20.0,94.0,0.0,2.0,2.71,2.0,22.0,21.82,7.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,1438.0,0.0,2.0,3.67,4.0,1.0,0.99,1.0,0.0
2.0,4.0,5.0,2.17287,85.0,3.0,7558.8,0.0,4.0,3.88,4.0,6.0,5.94,2.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,2981.0,0.0,3.0,2.79,9.0,7.0,6.94,3.0,0.0
2.0,5.0,5.0,1.8919,43.0,4.0,269.0,0.0,2.0,8.34,3.2,8.0,7.94,8.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,1019.0,0.0,1.0,11.94,2.0,9.0,8.94,2.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,972.0,0.0,2.0,4.11,13.0,48.0,45.05,31.0,0.0
1.0,1.0,1.0,0.0,11.0,4.0,180.0,0.0,1.0,12.09,2.0,23.0,22.63,2.0,0.0
1.0,1.0,1.0,0.0,394.0,378.0,378.0,0.0,1.0,12.26,5.0,49.0,46.02,32.0,0.0
2.0,5.0,5.0,1.77666,9.0,20.0,953.8,0.0,4.0,4.63,3.6,50.0,47.01,59.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,321.0,0.0,2.0,3.82,6.0,2.0,1.97,2.0,0.0
10.0,14.0,14.0,3.4781699999999995,34.0,170.0,466.36,0.0,4.0,6.02,1.5,10.0,9.91,23.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,1412.0,0.0,3.0,4.02,6.0,11.0,10.91,4.0,0.0
4.0,5.0,9.0,2.17213,79.0,22.0,365.33,0.0,2.0,9.49,1.33,12.0,11.89,19.0,1.0
1.0,1.0,1.0,0.0,5.0,0.0,864.0,0.0,2.0,0.01,7.0,14.0,13.88,8.0,0.0
1.0,2.0,2.0,0.761588,61.0,16.0,2407.5,0.0,3.0,1.2,6.0,3.0,2.96,1.0,1.0
1.0,3.0,3.0,1.27211,62.0,66.0,1644.0,0.0,3.0,0.13,5.0,15.0,14.88,9.0,1.0
1.0,1.0,1.0,0.0,9.0,7.0,1411.0,0.0,3.0,0.97,7.0,16.0,15.88,6.0,1.0
