0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07,0.5,2.0,1.99,2.0,0.0
1.0,5.0,15.0,3.62675,2941.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.96,3.0,0.0
3.0,8.0,12.0,2.93744,63.0,42.0,429.83,0.0,1.0,0.02,0.25,6.0,5.96,8.0,0.0
1.0,2.0,3.0,0.368411,84.0,53.0,472.33,0.0,1.0,0.06,1.0,7.0,6.96,6.0,1.0
3.0,4.0,6.0,1.89782,18.0,34.0,290.0,0.0,1.0,2.87,0.83,9.0,8.89,13.0,1.0
1.0,1.0,1.0,0.0,3.0,8.0,135.0,0.0,1.0,2.92,2.0,10.0,9.89,2.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.89,2.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,276.0,0.0,1.0,0.05,3.0,12.0,11.89,4.0,0.0
1.0,1.0,2.0,1.0,6.0,6.0,113.0,0.0,1.0,2.96,0.5,13.0,12.89,9.0,0.0
2.0,2.0,10.0,1.40391,191.0,86.0,156.7,0.0,1.0,6.89,0.1,15.0,14.89,13.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,275.0,0.0,1.0,0.17,4.0,16.0,15.88,5.0,0.0
1.0,7.0,12.0,3.20269,57.0,36.0,83.0,0.0,1.0,1.47,0.33,17.0,16.84,12.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,278.0,0.0,1.0,0.87,5.0,19.0,18.84,6.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,101.0,0.0,1.0,4.03,1.0,20.0,19.84,3.0,0.0
1.0,1.0,20.0,3.78009,83.0,17.0,118.45,0.0,1.0,1.73,0.2,21.0,20.84,14.0,1.0
1.0,1.0,1.0,0.0,182.0,4.0,16.0,0.0,1.0,0.14,1.0,22.0,21.84,15.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,4.11,1.0,23.0,22.84,16.0,0.0
3.0,5.0,7.0,2.03578,394.0,4.0,71.71,0.0,1.0,0.85,1.43,24.0,23.78,28.0,1.0
