-0.31720603894153915,-0.9284220773780265,1.3063536802307394
-0.3238407398407737,-0.6620240097506368,1.3377100435431677
-0.32455904118634904,-0.6321459219472401,1.3380859861313863
-0.3209340811007542,-0.7748302361716104,1.3129081882619107
-0.07165604651580386,-0.854441715288911,1.3229511853017586
-0.3214787344025108,-0.7553904446781481,1.305963302138191
-0.09203634521114076,-0.5553711763674399,1.3504217291138338
-0.3277492178638155,-0.32601307474125096,1.4109529237934397
-0.08864198490161311,-0.6874129152060608,1.323677489146636
-0.32722933639244045,-0.522965076250355,1.3250903444441848
-0.31732801348201434,-0.9332071127840241,1.2551309185172599
-0.3514103471977921,0.44439320681810585,1.4541997410973564
-0.3231465609050776,-0.684351340657003,1.282933356364504
-0.3390405623100283,-0.03277288954069839,1.445997083995697
-0.3297742447648461,-0.41807112644900263,1.3183867331325225
-0.3236182012325852,-0.6732248927264285,1.3597040686597544
-0.3373992457238644,-0.1216320939953925,1.4414245336315263
-0.33746275274996484,-0.0946393653322633,1.4405736562439866
-0.09504951925415622,-0.37813211463464286,1.4154361043978794
-0.3307015015182541,-0.3898623835918279,1.3976215803084837
-0.335196182585744,-0.18624087660909644,1.4269691143866194
-0.3341417413418559,-0.24278068344029483,1.3282679464214517
-0.08186025521254377,-0.6160734738183505,1.2952357757975832
-0.31701333437480206,-0.9331015078561197,1.224029802289107
-0.32312364027461415,-0.6697541924616757,1.3594354225802336
-0.29376868765723735,-0.9165402552717565,1.340401999465588
-0.3348558230986722,-0.22366595794458016,1.418467705277099
-0.31701308816737056,-0.8226091790264864,1.328508483306201
-0.3280592547040441,-0.4942493117993007,1.3786801686172534
0.8500804881144779,-0.4979353427951167,1.3816782198470958
-0.32841428345763723,-0.47300683658764353,1.2845193518636164
-0.31233596984349044,-0.9340798830993121,1.211586451873637
-0.34774005126035545,0.3032494531370002,1.385968450567373
0.614947513625661,-0.6531993653048863,1.3171117511643777
-0.3104111577116828,-0.8245937523230171,1.2176068670350477
1.289981633347741,-0.4288518635983087,1.487785503884777
-0.3186994334500825,-0.8684054059004973,1.3044706070231076
-0.3081104553741372,-0.9373134127264604,1.29857295522377
-0.31734644392148065,-0.9340009045642976,1.2871733134375496
-0.317614484654548,-0.9334601487847087,1.283124032607716
-0.39899975346142463,2.368188145003511,1.767556630330939
-0.34741563371626666,0.281825818469528,1.4557973387786127
-0.3282369504737325,-0.460929249009584,1.3788621548438666
-0.08095962159057313,-0.6750917257218508,1.364621477974316
-0.3374122950391502,-0.1105393128309886,1.315596983496668
-0.32105029181986733,-0.7662994036117148,1.2112201634239097
-0.08736690924941147,-0.7448342836671027,1.227131477906736
3.8273345256397318,-0.08203950845412239,1.7002631977011058
0.3847662992274299,-0.6196514749053526,1.3774955612391315
-0.4046377908352695,2.781498529089773,1.8195020247289708
-0.32248719742531545,-0.7145986609917148,1.293200252141071
-0.33060541076721645,-0.388679717118812,1.3374256359084797
-0.3175529861573138,-0.9329103842024918,1.2537945445421173
-0.09307418844941444,-0.5186971391032728,1.3298862488041827
-0.32254523020665626,-0.7099347396506333,1.2742414372419173
0.3877590365848366,-0.7030701000424505,1.3345181962629618
-0.09183964622037623,-0.28069084295297775,1.4124162778860139
-0.31748986780053834,-0.8871577426520789,1.2352707294993175
-0.08870388487604224,0.136132872106696,1.4185203730818399
-0.32896384514200083,-0.26205455465395266,1.326664018317623
0.6124293676452015,-0.3889109190609227,1.3607672326914395
-0.33001820804525095,-0.39187409807329454,1.377208590541377
-0.3223390802702446,-0.6909874636125675,1.2473644354054332
-0.3147566016333935,-0.6470373099767068,1.3424465487071555
0.8401055548867756,-0.5070166030758507,1.3494789016823798
0.14161932123891682,-0.49022792566616785,1.2910984972693709
-0.3280922676767427,-0.4533520296909825,1.2563926138729216
-0.35606345221631436,0.6739404592557724,1.5274179588461447
-0.3562606333321377,0.6807310806686719,1.5243490465474134
0.5944850550334392,-0.38012493791775664,1.4374841616931437
0.39216614571320363,-0.6049465360275726,1.427261737164679
-0.1151474477393552,0.42001504385087673,1.3997721726436767
-0.5497967190377615,-0.9559753211600256,1.1655509873726215
0.13956380706478977,-0.5345481207095591,1.3984328351482116
-0.3230235264099041,-0.6737594499172515,1.3588210809271197
0.1451429516651669,-0.7529614352966741,1.22438195969312
-0.32808247130649637,-0.4562769023413082,1.225877028534206
-0.09311542709690075,-0.569849275826647,1.222015137066424
1.3112140401008698,-0.6241091704988551,1.3220448605081754
1.0692634786302029,-0.7232136236286284,1.2750502436135611
1.069047406941469,-0.7344594428057242,1.2685853804779668
-0.089212630468507,-0.8708297682141788,1.1598113960017369
0.8489236794361822,-0.7828491772003515,1.247876575597927
-0.33435396022483205,-0.21724847192719957,1.3916404905707318
-0.32404545460712414,-0.591977328723644,1.1778826794814434
-0.32954668567176937,-0.1800588338580715,1.2400846873216897
-0.3338521320471592,-0.21375787044220912,1.3874130543802816
-0.336672370252484,-0.08707537294883338,1.2457703493662533
-0.317497658811997,-0.6523993496782297,1.1620708482291207
-0.3166610623847632,-0.9351121757487735,1.2850115350514462
-0.3173743612584335,-0.9337811960120873,1.2774953616832376
-0.3174720718303521,-0.9335363116251458,1.2737442514791604
-0.3118618026517339,-0.8882267691627468,1.1301870408465011
2.8842082175871377,0.07125164245574485,1.4861421433315412
-0.31717434192502336,-0.7084637636012726,1.1490895158804004
-0.10347342332016803,-0.09511696936838653,1.2390612990639287
-0.33354536958043685,-0.20956445264350224,1.2045332344958595
-0.3404791328142349,0.04092130807522885,1.3085800253765336
-0.3183045751964676,-0.6214275924390242,1.2165885118567854
