-1.1305408800117251,-0.589995000528489,0.3906437892425922
-1.1187582260042515,-0.46145238278366313,0.187495921474948
-1.134037824542482,-0.4643152758432976,0.2037191287530358
-1.1332556880875793,-0.4626640716396091,0.1845242831536367
-1.1367128341231922,5.453409368268828,13.25498007983688
-1.1318754571775986,-0.30643240738497546,-0.008207761689015672
-1.1310802785455025,-0.26450272016443527,-0.07922028617436923
-1.1291148849636614,-0.3779404786641938,0.09614672597079103
-1.1281269879345688,-0.4382580076397996,0.22952758268736273
-1.1272353464423668,-0.44831033031715484,0.2015915052500666
-1.1263807243047255,-0.4620634529778951,0.18876208126404098
-1.1258495840825178,-0.29628205297360377,0.07758730578989183
-1.1229987881822652,-0.46207741738941716,0.18425689852037985
-1.1220741242187482,-0.46367217922236637,0.19917719534342218
-1.121745666932483,-0.16959106779961639,-0.12886096611785422
-1.1191285897630567,-0.2102040180105317,-0.06097487666598747
-1.1210483390679697,4.065543105319269,10.434380392100808
-1.1179527977649582,0.7333372750471505,-0.599644248394275
-1.115273482203371,-0.4596837689384612,0.19932555297256677
-1.1144156132854108,-0.457895135842472,0.18295434577756745
-1.1135492510974574,-0.4556421465587343,0.19753204344301506
-1.09912105882912,-0.45243450826166187,0.208291098560694
-1.1101237044750818,-0.4534844277659991,0.19561621702415655
-1.1093716137623169,-0.4638641634379054,0.1851337119085229
-1.0866626444923264,-0.09215486579923919,0.6526591274252285
-1.108527583477225,-0.46115100757083616,0.18055407213187494
-1.1076472994888564,-0.46013167739870614,0.18494150696138673
-1.1074455932346645,0.5799389311695964,-0.6654775486819865
-1.1053658884062405,-0.2999975610402733,-0.029920800273973508
-1.105522520505595,1.1532420069055889,-0.932546766400153
-1.1025191828901981,-0.45774466883836534,0.19348472057351448
-1.1016656307378059,-0.45864978093579645,0.18631111240232875
-1.100954994459307,-0.33870293587015654,0.03779409753982511
-1.0998815481642565,-0.4577157012243777,0.19403967096915012
-1.0994122261026213,-0.27696538050686054,-0.016953986436354186
-1.0977326131836138,-0.20841723611348928,-0.09386997191413053
-1.0871493606561875,-0.4573735837114372,0.18209438665953517
-1.0906052692975003,7.446771045375006,17.934620514479235
-1.0837084531962649,-0.4556949831176588,0.18181721158985795
