-0.8467005957191349,-0.5500593955907493,-0.3534724526255714
-0.8428797177469531,-0.5500960109996423,-0.22630021342608034
-0.8436075761555734,-0.5472883842225195,-0.24501470896744143
-0.8413134913819974,-0.5531100559600023,-0.3294037487040824
-0.8475036793480518,-0.5506059514011186,-0.36036215144958
-0.8420456261061214,-0.5493477653519205,-0.29697363587131953
-0.8467354863135556,-0.5502146918097838,-0.3287990075067494
-0.8459614686456066,-0.5504714023213074,-0.3250522722989906
-0.8452127802523044,-0.5502405119838755,-0.385888695794241
-0.8412811246241129,-0.5488391499254938,-0.28242513982912726
-0.8449377162501917,-0.5451250521033831,-0.3658393737410248
-0.8443917574485414,-0.5526830793289832,-0.3235317795594414
-0.8428973649973862,-0.5480017525634673,-0.16462067413151066
-0.8359599028663183,-0.5561598343088298,-0.2872050595992953
-0.8426445238155954,-0.5439453798563173,-0.3168929735584845
-0.8418610632224521,-0.5443059360681667,-0.2848650314845922
-0.8467589581143693,-0.5484092906749598,-0.2986340187424665
-0.8390494193243926,-0.5554785694905061,-0.2979442507975068
-0.8459743871577527,-0.5490918159672804,-0.2886675930743985
-0.8320899776518025,-0.5604996628205646,-0.2897285087245903
-0.8357700939266953,-0.5502410690054556,-0.386088295888612
-0.8342098836240435,-0.5502099245056467,-0.297089992871209
-0.8382307780262014,-0.5529836595730392,-0.3092357952158477
-0.8311427233007486,-0.5469291040715574,-0.0351617136709836
-0.8374527941075979,-0.553024163486627,-0.27620378475566804
-0.8447801748643058,-0.5379112375454843,-0.2822233936631785
-0.8264618794218832,-0.5543129745523091,-0.3200353360819037
-0.8249446235746053,-0.551653033650321,-0.1805661046578158
-0.8241510450490181,-0.5535720167226909,-0.22608969669488566
-0.8129228852267445,-0.5739537733053655,-0.2997341656491353
-0.8452140794602188,-0.5485887142871669,-0.2708986913118621
-0.807650904342475,-0.5801988595802532,-0.25469520101463916
-0.8455845571078691,-0.519942294912142,-0.3978894907688677
-0.8468637276684668,-0.5313921523338905,-0.405464953197859
-0.8468327589628593,-0.5306123165527343,-0.4057786528957349
-0.8468017902572517,-0.5298324807715779,-0.40609235259361076
-0.8467708215516441,-0.5290526449904217,-0.40640605229148663
-0.8467398528460365,-0.5282728092092652,-0.40671975198936255
-0.8459308539855709,-0.5301859442371009,-0.3544437418614293
-0.8194552937253385,-0.557011250488994,-0.3082520365844971
-0.8037660388324845,-0.5836422316527179,-0.2790228718998349
-0.8311929742869727,-0.5350432808489668,-0.31710722628079846
-0.799167867939735,-0.5794153782368642,-0.27542588491385583
-0.8413610719555031,-0.5151427471379466,-0.3182991271415161
-0.7893091953830685,-0.5927586624560716,-0.2530718920379162
-0.8466344148334451,-0.5454316981952558,-0.30867355413266645
-0.8458549051579684,-0.5466143194881997,-0.34534519058879304
-0.8406056502677093,-0.5092779911830542,-0.11734262017443105
-0.8130321185447933,-0.5552275073901732,-0.32575778868392674
-0.8449948737804465,-0.5046492819989234,-0.3670567555379732
-0.8450661008045245,-0.5482428736863392,-0.3563464131655443
-0.8428350151132095,-0.5314091078839357,-0.3406587878035941
-0.8279422878551952,-0.5521253928685709,-0.26560748807971046
-0.8443075400535986,-0.5472318590048723,-0.3448375369338745
-0.7772846172960233,-0.6074261383191196,-0.1521044676150422
-0.8389677626085378,-0.5069313847137994,-0.07589206145224843
