1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.01,2.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,6.87,3.0,3.0,2.96,2.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,5.13,4.0,1.0,0.97,1.0,0.0
1.0,4.0,16.0,3.8314,2.0,28.0,575.44,0.0,1.0,0.01,0.06,3.0,2.97,1.0,0.0
1.0,7.0,7.0,2.80735,105.0,105.0,23.14,0.0,1.0,0.03,0.14,4.0,3.97,2.0,0.0
1.0,1.0,1.0,0.0,0.0,965.0,965.0,0.0,1.0,0.71,1.0,5.0,4.96,3.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,30.0,0.0,1.0,0.74,1.0,6.0,5.96,4.0,0.0
1.0,1.0,1.0,0.0,0.0,162.0,162.0,0.0,1.0,0.16,1.0,9.0,8.2,7.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,222.0,0.0,1.0,0.07,3.0,11.0,10.15,9.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,344.0,0.0,1.0,9.38,3.0,12.0,10.89,10.0,0.0
3.0,3.0,8.0,1.51471,75.0,3.0,508.5,0.0,1.0,0.02,0.5,14.0,12.87,16.0,0.0
3.0,6.0,11.0,2.52795,29.0,100.0,847.36,0.0,1.0,0.84,0.45,17.0,15.8,22.0,0.0
1.0,3.0,3.0,1.56128,5.0,11.0,1311.0,0.0,1.0,1.75,0.67,18.0,16.76,5.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,24.65,7.0,0.0
2.0,4.0,5.0,1.65895,26.0,11.0,361.4,0.0,1.0,2.22,2.4,29.0,27.43,37.0,0.0
2.0,3.0,4.0,1.35275,16.0,44.0,823.25,0.0,1.0,4.07,1.75,30.0,28.43,23.0,0.0
1.0,1.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,29.42,16.0,0.0
2.0,8.0,22.0,4.14261,3.0,59.0,546.55,0.0,1.0,0.25,0.41,33.0,31.35,26.0,0.0
3.0,3.0,7.0,2.07736,206.0,251.0,865.43,0.0,1.0,0.1,1.43,35.0,33.34,41.0,1.0
1.0,1.0,1.0,0.0,12.0,12.0,454.0,0.0,1.0,0.16,5.0,36.0,34.34,12.0,0.0
2.0,2.0,3.0,1.55459,10.0,38.0,1988.33,0.0,1.0,0.77,4.0,37.0,35.28,47.0,1.0
1.0,1.0,1.0,0.0,1.0,3.0,75.0,0.0,1.0,1.71,5.0,40.0,38.19,20.0,0.0
1.0,1.0,1.0,0.0,11.0,38.0,915.0,0.0,1.0,1.95,7.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,35.0,14.0,96.0,0.0,1.0,3.97,5.0,2.0,2.0,2.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,1422.0,0.0,1.0,3.97,6.0,3.0,3.0,3.0,0.0
1.0,1.0,1.0,0.0,74.0,63.0,1080.0,0.0,1.0,4.8,4.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,900.0,0.0,1.0,2.88,3.0,1.0,1.0,0.0,0.0
7.0,26.0,77.0,4.78655,1024.0,909.0,630.1,0.0,4.0,4.92,0.35,0.0,0.0,0.0,1.0
1.0,1.0,2.0,1.0,2.0,2.0,1381.0,0.0,3.0,0.06,4.0,5.0,4.98,4.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,625.0,0.0,1.0,6.02,2.0,43.0,40.74,6.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,22.0,0.0,1.0,0.01,2.0,10.0,9.97,3.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,23.0,0.0,1.0,0.01,2.0,11.0,10.97,4.0,0.0
1.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.03,12.0,11.97,5.0,0.0
1.0,1.0,1.0,0.0,215.0,18.0,29.0,0.0,1.0,0.03,1.0,14.0,13.97,7.0,0.0
1.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.1,15.0,14.97,8.0,0.0
1.0,1.0,1.0,0.0,30.0,0.0,238.0,0.0,2.0,0.19,7.0,18.0,17.97,2.0,0.0
1.0,1.0,1.0,0.0,17.0,17.0,33805.0,0.0,1.0,0.38,3.0,19.0,18.95,11.0,0.0
2.0,3.0,3.0,1.43537,5.0,6.0,69.33,0.0,3.0,0.82,2.67,44.0,41.65,16.0,0.0
1.0,1.0,1.0,0.0,6.0,6.0,161.0,0.0,1.0,6.88,2.0,20.0,19.94,1.0,0.0
1.0,1.0,1.0,0.0,0.0,3.0,268.0,0.0,2.0,0.69,8.0,21.0,20.93,3.0,0.0
1.0,1.0,1.0,0.0,0.0,3.0,94.0,0.0,2.0,2.07,8.0,46.0,43.53,24.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,369.0,0.0,1.0,8.1,6.0,1.0,0.99,1.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,1438.0,0.0,2.0,3.67,4.0,1.0,0.99,1.0,0.0
2.0,4.0,5.0,2.17287,85.0,3.0,7558.8,0.0,4.0,3.88,4.0,6.0,5.94,2.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,2981.0,0.0,3.0,2.79,9.0,7.0,6.94,3.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,1019.0,0.0,1.0,11.94,2.0,9.0,8.94,2.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,972.0,0.0,2.0,4.11,13.0,48.0,45.05,31.0,0.0
1.0,1.0,1.0,0.0,11.0,4.0,180.0,0.0,1.0,12.09,2.0,23.0,22.63,2.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,321.0,0.0,2.0,3.82,6.0,2.0,1.97,2.0,0.0
10.0,14.0,14.0,3.4781699999999995,34.0,170.0,466.36,0.0,4.0,6.02,1.5,10.0,9.91,23.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,1412.0,0.0,3.0,4.02,6.0,11.0,10.91,4.0,0.0
4.0,5.0,9.0,2.17213,79.0,22.0,365.33,0.0,2.0,9.49,1.33,12.0,11.89,19.0,1.0
1.0,1.0,1.0,0.0,6.0,2.0,860.0,0.0,1.0,13.84,6.0,13.0,12.88,7.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,864.0,0.0,2.0,0.01,7.0,14.0,13.88,8.0,0.0
1.0,2.0,2.0,0.761588,61.0,16.0,2407.5,0.0,3.0,1.2,6.0,3.0,2.96,1.0,1.0
1.0,3.0,3.0,1.27211,62.0,66.0,1644.0,0.0,3.0,0.13,5.0,15.0,14.88,9.0,1.0
1.0,1.0,1.0,0.0,9.0,7.0,1411.0,0.0,3.0,0.97,7.0,16.0,15.88,6.0,1.0
3.0,4.0,4.0,1.52091,111.0,0.0,110.75,0.0,3.0,0.97,3.0,18.0,17.83,3.0,0.0
2.0,2.0,3.0,1.22439,9.0,9.0,516.33,0.0,2.0,5.56,3.33,20.0,19.83,10.0,0.0
2.0,2.0,2.0,0.503258,6.0,3.0,977.0,0.0,3.0,6.01,5.0,21.0,20.83,19.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,664.0,0.0,1.0,15.91,8.0,22.0,21.78,6.0,0.0
1.0,1.0,1.0,0.0,6.0,10.0,3730.0,0.0,2.0,1.08,4.0,23.0,22.78,8.0,0.0
1.0,1.0,1.0,0.0,12.0,11.0,3514.0,0.0,3.0,0.03,10.0,6.0,5.94,3.0,0.0
2.0,6.0,9.0,2.5563700000000003,24.0,27.0,1423.67,0.0,3.0,2.6,2.33,24.0,23.77,21.0,0.0
1.0,1.0,1.0,0.0,6.0,6.0,3514.0,0.0,3.0,0.04,12.0,25.0,24.77,14.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,894.0,0.0,2.0,4.0,9.0,26.0,25.57,15.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,259.0,0.0,2.0,9.95,3.0,7.0,6.88,4.0,0.0
4.0,33.0,89.0,5.38545,475.0,406.0,410.93,0.0,4.0,16.25,0.55,51.0,47.18,85.0,1.0
1.0,2.0,5.0,2.17355,57.0,1.0,238.6,0.0,1.0,19.9,1.0,2.0,1.92,1.0,0.0
2.0,2.0,2.0,0.54799,46.0,33.0,459.5,0.0,2.0,6.84,5.5,28.0,27.42,17.0,1.0
1.0,1.0,1.0,0.0,29.0,25.0,178.0,0.0,1.0,20.99,6.0,29.0,28.41,8.0,0.0
1.0,3.0,3.0,1.33827,13.0,2.0,1474.0,0.0,3.0,12.0,5.67,3.0,2.91,2.0,0.0
6.0,11.0,19.0,3.01293,293.0,144.0,323.79,0.0,4.0,11.33,2.11,31.0,30.26,54.0,1.0
1.0,1.0,1.0,0.0,2.0,1.0,193.0,0.0,2.0,0.09,12.0,33.0,32.24,12.0,0.0
