1.0,4.0,5.0,1.84784,384.0,0.0,0.0,0.0,1.0,0.15,0.2,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0,3.0,1.0,554.0,0.0,1.0,1.76,1.0,0.0,0.0,0.0,0.0
3.0,8.0,15.0,2.69606,424.0,151.0,479.73,1.0,1.0,1.9,0.07,1.0,1.0,1.0,1.0
3.0,3.0,3.0,0.160683,83.0,66.0,1969.0,0.0,2.0,0.71,0.67,2.0,2.0,4.0,0.0
2.0,2.0,3.0,1.03175,45.0,11.0,414.67,1.0,2.0,3.59,1.0,3.0,2.98,5.0,1.0
2.0,11.0,43.0,4.81688,2093.0,2.0,21.26,0.0,2.0,0.14,0.12,0.0,0.0,0.0,0.0
1.0,1.0,2.0,0.33729000000000003,32.0,0.0,468.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,0.63431,23.0,2.0,484.0,0.0,3.0,0.0,3.5,2.0,2.0,2.0,0.0
2.0,8.0,8.0,2.00006,544.0,34.0,495.13,0.0,1.0,6.58,0.38,3.0,2.95,4.0,1.0
1.0,1.0,2.0,0.179256,73.0,1.0,511.0,0.0,3.0,2.81,5.5,6.0,5.94,6.0,0.0
3.0,3.0,3.0,0.500668,267.0,149.0,276.33,0.0,3.0,7.16,4.0,7.0,6.94,10.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.91,0.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,567.0,0.0,3.0,0.0,15.0,10.0,9.91,9.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,615.0,0.0,2.0,0.66,7.0,11.0,10.89,10.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,615.0,0.0,2.0,0.66,7.0,12.0,11.89,11.0,0.0
1.0,1.0,3.0,0.431017,56.0,2.0,394.0,0.0,3.0,0.26,5.33,13.0,12.89,12.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.89,0.0,0.0
1.0,1.0,1.0,0.0,16.0,1.0,615.0,0.0,2.0,0.16,9.0,15.0,14.88,13.0,0.0
1.0,1.0,2.0,0.82716,71.0,2.0,307.5,0.0,2.0,0.11,4.0,16.0,15.88,14.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,575.0,0.0,3.0,2.73,16.0,6.0,5.85,4.0,0.0
1.0,1.0,2.0,0.672295,15.0,2.0,603.5,0.0,3.0,1.8,9.5,7.0,6.83,5.0,0.0
3.0,8.0,35.0,4.13787,460.0,718.0,549.09,1.0,3.0,14.33,0.57,8.0,7.82,14.0,1.0
2.0,4.0,4.0,1.7179400000000002,20.0,4.0,554.0,0.0,1.0,14.77,0.75,4.0,3.83,6.0,1.0
3.0,7.0,11.0,2.18347,1247.0,509.0,386.45,0.0,1.0,10.31,0.45,5.0,4.83,10.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.92,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.92,0.0,0.0
1.0,1.0,4.0,1.56651,10.0,20.0,325.25,0.0,3.0,13.05,4.5,6.0,5.91,4.0,0.0
1.0,1.0,1.0,0.0,24.0,0.0,29.0,0.0,1.0,22.88,1.0,8.0,7.9,5.0,0.0
1.0,1.0,1.0,0.0,24.0,0.0,29.0,0.0,1.0,22.88,1.0,9.0,8.9,6.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.9,0.0,0.0
3.0,16.0,50.0,4.4736699999999985,1213.0,184.0,390.6,0.0,1.0,18.53,0.12,7.0,6.67,16.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.59,0.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,233.5,0.0,1.0,26.93,1.5,12.0,11.56,3.0,0.0
2.0,2.0,2.0,0.345117,62.0,0.0,741.5,0.0,3.0,23.55,10.5,13.0,12.55,11.0,0.0
2.0,4.0,4.0,1.3686200000000002,393.0,117.0,632.0,1.0,3.0,18.28,5.5,10.0,9.5,17.0,1.0
2.0,2.0,3.0,0.957544,1789.0,67.0,1047.0,1.0,2.0,18.76,2.0,10.0,9.13,12.0,0.0
3.0,11.0,38.0,3.39128,1384.0,72.0,354.61,1.0,4.0,42.26,0.63,14.0,13.14,31.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.11,0.0,0.0
3.0,28.0,92.0,5.19997,7204.0,1253.0,304.41,0.0,4.0,33.93,0.3,16.0,15.08,34.0,1.0
3.0,3.0,3.0,0.85845,346.0,0.0,199.33,0.0,4.0,0.05,8.67,14.0,13.04,14.0,0.0
3.0,4.0,5.0,1.31946,88.0,4.0,420.4,1.0,4.0,21.5,5.4,17.0,16.04,37.0,0.0
1.0,1.0,1.0,0.0,12.0,12.0,261.0,0.0,1.0,0.84,1.0,11.0,10.04,9.0,0.0
1.0,1.0,2.0,0.222285,56.0,0.0,622.5,0.0,4.0,16.77,15.0,0.0,0.0,0.0,0.0
3.0,6.0,13.0,2.3867700000000003,1543.0,90.0,371.54,1.0,2.0,19.57,1.15,15.0,13.86,17.0,1.0
1.0,3.0,5.0,1.88898,356.0,0.0,0.6,0.0,1.0,11.37,0.2,20.0,17.96,0.0,1.0
3.0,12.0,31.0,3.29465,1880.0,117.0,361.55,0.0,5.0,24.45,1.0,23.0,20.75,31.0,1.0
3.0,4.0,4.0,1.49854,190.0,0.0,1041.0,0.0,5.0,2.79,7.75,24.0,21.75,34.0,1.0
3.0,6.0,8.0,0.971076,143.0,3.0,774.75,1.0,5.0,24.43,4.38,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.31,0.0,0.0
3.0,9.0,16.0,2.3166900000000004,1094.0,29.0,281.0,0.0,6.0,25.69,2.25,20.0,18.3,32.0,1.0
1.0,5.0,8.0,3.0,0.0,8.0,130.75,1.0,2.0,61.09,0.25,12.0,10.56,10.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,627.0,0.0,6.0,0.88,37.0,13.0,11.56,8.0,0.0
3.0,3.0,5.0,1.87025,17.0,11.0,1056.8,0.0,6.0,19.49,7.6,1.0,0.98,3.0,0.0
3.0,3.0,3.0,0.749913,57.0,0.0,3304.33,0.0,6.0,18.54,13.0,20.0,18.21,43.0,0.0
3.0,3.0,3.0,0.749913,57.0,0.0,3245.67,0.0,4.0,25.91,8.67,21.0,19.21,46.0,0.0
3.0,8.0,19.0,3.51976,529.0,168.0,588.63,0.0,6.0,11.36,2.16,25.0,22.15,37.0,1.0
1.0,1.0,1.0,0.0,8.0,6.0,1138.0,0.0,4.0,0.03,9.0,26.0,23.15,12.0,0.0
2.0,2.0,2.0,0.970951,10.0,0.0,382.0,0.0,6.0,36.0,21.0,22.0,20.11,29.0,0.0
2.0,2.0,2.0,0.970951,10.0,0.0,364.0,0.0,4.0,36.88,13.5,23.0,21.11,31.0,0.0
3.0,4.0,15.0,2.45766,2284.0,17.0,229.73,1.0,6.0,52.49,2.93,14.0,12.37,25.0,1.0
3.0,3.0,3.0,0.6799270000000001,86.0,3.0,2097.67,0.0,6.0,13.99,15.33,16.0,14.1,30.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,262.0,0.0,1.0,13.65,2.0,24.0,21.41,15.0,0.0
3.0,3.0,3.0,1.16744,26.0,12.0,674.33,0.0,6.0,13.05,15.67,28.0,24.37,44.0,0.0
2.0,5.0,5.0,1.26854,469.0,7.0,534.4,0.0,6.0,20.06,10.0,30.0,26.3,41.0,1.0
2.0,2.0,5.0,0.380501,2135.0,2434.0,2234.8,0.0,6.0,67.91,10.8,33.0,28.91,45.0,0.0
3.0,4.0,4.0,1.13566,39.0,31.0,471.75,1.0,6.0,13.32,14.0,26.0,22.97,43.0,1.0
1.0,1.0,1.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,29.85,19.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,674.0,0.0,6.0,2.81,57.0,35.0,30.63,28.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,31.63,0.0,0.0
1.0,1.0,2.0,0.650022,10.0,2.0,769.0,0.0,6.0,17.31,30.0,37.0,32.63,29.0,0.0
2.0,2.0,2.0,0.322757,30.0,21.0,659.0,1.0,6.0,12.18,29.5,17.0,14.63,25.0,0.0
3.0,6.0,8.0,2.61398,200.0,27.0,568.5,0.0,6.0,37.92,7.63,25.0,21.84,57.0,1.0
2.0,2.0,3.0,0.23137600000000005,1963.0,2211.0,3676.67,0.0,6.0,5.1,21.0,38.0,33.36,50.0,0.0
3.0,3.0,8.0,1.38501,256.0,20.0,578.0,0.0,6.0,32.18,8.0,29.0,25.64,67.0,1.0
2.0,2.0,2.0,1.0,4.0,0.0,668.0,0.0,6.0,5.79,32.5,41.0,35.93,55.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,38.92,0.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,864.0,0.0,5.0,2.03,16.0,45.0,39.72,36.0,0.0
3.0,9.0,37.0,4.1612300000000015,2198.0,411.0,438.7,1.0,6.0,36.83,2.03,19.0,16.2,37.0,1.0
1.0,1.0,1.0,0.0,6.0,6.0,55.0,0.0,2.0,87.05,2.0,46.0,40.36,37.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,41.35,0.0,0.0
3.0,17.0,46.0,4.76894,316.0,155.0,551.33,1.0,6.0,82.04,1.57,29.0,24.88,50.0,1.0
3.0,4.0,6.0,2.18428,110.0,15.0,512.0,0.0,6.0,48.6,12.0,4.0,3.74,12.0,1.0
1.0,1.0,1.0,0.0,5.0,5.0,236.0,0.0,1.0,12.88,2.0,49.0,43.14,24.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,236.0,0.0,1.0,12.9,2.0,50.0,44.14,25.0,0.0
2.0,6.0,24.0,2.68017,2087.0,274.0,442.08,1.0,3.0,26.02,0.46,20.0,16.81,26.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,37.0,0.0,2.0,82.0,4.0,52.0,45.59,27.0,0.0
3.0,8.0,11.0,2.44082,568.0,40.0,363.73,0.0,6.0,32.17,6.64,30.0,25.52,53.0,1.0
1.0,3.0,7.0,2.5977900000000003,460.0,1.0,9.0,0.0,2.0,25.49,0.29,53.0,46.5,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.71,0.0,0.0
3.0,3.0,3.0,0.941139,38.0,2.0,980.33,1.0,6.0,10.23,25.33,6.0,5.54,17.0,0.0
2.0,3.0,3.0,1.206,17.0,4.0,946.67,1.0,6.0,43.4,25.67,7.0,6.52,14.0,0.0
3.0,3.0,3.0,1.13131,25.0,0.0,715.33,0.0,6.0,7.47,27.0,23.0,19.19,47.0,0.0
